구별,현재흡연율,현재흡연자의 금연시도율,월간음주율,고위험음주율,증등도 이상 신체활동 실천율,걷기실천율,비만율,스트레스 인지율,우울감 경험률,양호한 주관적 건강수준 인지율
서울시,19.5,32.4,61.5,16.1,21.8,55.4,25.7,29.1,7,44.7
종로구,20.4,35.2,60.1,20.1,18.7,48.9,26,25.4,6.9,46
중구,22.2,26.9,59.5,20.3,20.4,56.5,25.7,28.6,7,43.9
용산구,19.5,31.9,54.7,18.9,22.4,51.1,24,28.7,6.2,52.2
성동구,20.5,39.3,61.5,16.2,21.6,62,26.1,28.4,7.2,40.4
광진구,19.4,30.9,62.9,17,20.7,55.2,26.1,30.4,9.5,41.7
동대문구,20.9,26.3,64.2,18.7,22.7,66.3,28,26.6,8.1,42.3
중랑구,22,47.1,62.5,19.8,22.9,58.2,28.3,31.1,7.9,38.5
성북구,22.1,29.2,60.9,18.5,23.3,52.2,28.6,30.3,6.9,42.8
강북구,20.8,32,59.9,18.9,19.9,45.3,29.3,29.7,7.5,40.2
도봉구,21.5,38.5,59.5,17.3,16.3,46.2,27.8,29.4,8.6,37.7
노원구,18.7,23.7,57.8,18.2,18.2,42.8,26.9,26.8,5.4,43.8
은평구,20.7,40.5,58.2,17.4,18.1,50.6,26.8,25.9,7.7,41
서대문구,18.7,22.2,57.2,18.2,19.5,57.1,23.6,25.4,5.4,51.7
마포구,18.9,25.4,62.5,12.2,27.9,59.4,23,27.6,5.3,47.6
양천구,17.9,26.8,62.1,15.2,25.6,67.1,26.2,29.4,6.3,46.3
강서구,18.9,32.7,64.3,14.5,16.4,50.4,26.8,28.4,4.6,44.5
구로구,22.1,40.1,59.9,15.2,14.8,53.7,29.5,28.2,5.2,38.3
금천구,24.3,30.5,63,21,16.9,54.4,27.2,26.2,4.4,40.4
영등포구,17.1,28.9,62.1,13.4,20.2,65.7,24.6,31,6.8,49.9
동작구,18.3,22,62.3,13.4,23.2,63.1,21.7,32,10,47.1
관악구,22.2,30.2,60.5,14.6,27.7,65.4,25.8,31.6,6.3,41.5
서초구,17.6,30.8,63.5,14.3,30.7,53.3,21.5,30.5,8.5,48.3
강남구,16,36.2,62.3,13.9,21.8,50.8,20.3,33,4.4,52.8
송파구,16.9,39.7,65.2,14.2,25.5,61.8,21.4,27.8,9.4,52
강동구,18.3,33.3,62.8,14.7,22.3,44.7,30.9,30.1,8.6,43.1
